Data;Ticker;MarketCap;P/VP;Price;Rf
01/06/2002;COGN3;0;0;0;0.000880477174658667
01/06/2002;CGAS5;636.26;0.71736024306;1.746.473.254;0.000880477174658667
01/06/2002;CSMG3;0;0;0;0.000880477174658667
01/06/2002;CPLE6;2446.8;0.57903318939;0.59495165608;0.000880477174658667
01/06/2002;CSAN3;0;0;0;0.000880477174658667
01/06/2002;CPFE3;0;0;0;0.000880477174658667
01/06/2002;CRPG5;92.85;0;11.408.138.417;0.000880477174658667
01/06/2002;CARD3;0;0;0;0.000880477174658667
01/06/2002;CVCB3;0;0;0;0.000880477174658667
01/06/2002;CYRE3;199.45;0;0;0.000880477174658667
01/06/2002;DASA3;0;0;0;0.000880477174658667
01/06/2002;DXCO3;0;0;0;0.000880477174658667
01/06/2002;DEXP3;0;0;14.383.548.205;0.000880477174658667
01/06/2002;PNVL3;46.9;0.5274248318;0.15185663223;0.000880477174658667
01/06/2002;DIRR3;0;0;0;0.000880477174658667
01/06/2002;ECOR3;0;0;0;0.000880477174658667
01/06/2002;ELET3;12671.3;0.19060699694;60.760.305.312;0.000880477174658667
01/06/2002;EMBR3;969.59;27.428.676.176;69.174.573.019;0.000880477174658667
01/06/2002;ENAT3;0;0;0;0.000880477174658667
01/06/2002;ENBR3;0;0;0;0.000880477174658667
01/06/2002;ENGI3;0;0;0;0.000880477174658667
01/06/2002;ENEV3;0;0;0;0.000880477174658667
01/06/2002;EGIE3;213.45;0.82766311747;0.56948090417;0.000880477174658667
01/06/2002;EQTL3;0;0;0;0.000880477174658667
01/06/2002;ETER3;18.59;0.79322611265;1.094.071.589;0.000880477174658667
01/06/2002;EUCA4;0;0;20.463.462.058;0.000880477174658667
01/06/2002;EVEN3;0;0;0;0.000880477174658667
01/06/2002;EZTC3;0;0;0;0.000880477174658667
01/06/2002;FHER3;0;0;0;0.000880477174658667
01/06/2002;FESA4;156.27;0.66411088525;0.23063475977;0.000880477174658667
01/06/2002;FLRY3;0;0;0;0.000880477174658667
01/06/2002;FRAS3;119.44;0;0.12523637497;0.000880477174658667
01/06/2002;GFSA3;0;0;0;0.000880477174658667
01/06/2002;GGBR4;3438.31;11.390.272.162;0.68608087101;0.000880477174658667
01/06/2002;GOAU4;193.12;0.71767017657;0.6017719698;0.000880477174658667
01/06/2002;GRND3;0;0;0;0.000880477174658667
01/06/2002;NTCO3;0;0;0;0.000880477174658667
01/06/2002;GUAR3;43.25;0.66014283788;0.38478992324;0.000880477174658667
01/06/2002;HBOR3;0;0;0;0.000880477174658667
01/06/2002;HYPE3;0;0;0;0.000880477174658667
01/06/2002;PARD3;0;0;0;0.000880477174658667
01/06/2002;MEAL3;0;0;0;0.000880477174658667
01/06/2002;ROMI3;95.42;0.3954194022;0.19359887435;0.000880477174658667
01/06/2002;MYPK3;6.89;0.32064579694;0.36369821891;0.000880477174658667
01/06/2002;RANI3;0;0;0.062384260476;0.000880477174658667
01/06/2002;JBSS3;0;0;0;0.000880477174658667
01/06/2002;JHSF3;0;0;0;0.000880477174658667
01/06/2002;KEPL3;18.1;13.904.363.127;0;0.000880477174658667
01/06/2002;KLBN11;945.21;0;0;0.000880477174658667
01/06/2002;LIGT3;1774.89;17.609.055.619;34.630.845.647;0.000880477174658667
01/06/2002;RENT3;0;0;0;0.000880477174658667
01/06/2002;LCAM3;0;0;0;0.000880477174658667
01/06/2002;LOGN3;0;0;0;0.000880477174658667
01/06/2002;AMAR3;0;0;0;0.000880477174658667
01/06/2002;LREN3;0;0;0;0.000880477174658667
01/06/2002;LUPA3;0;0;0;0.000880477174658667
01/06/2002;MDIA3;0;0;0;0.000880477174658667
01/06/2002;MGLU3;0;0;0;0.000880477174658667
01/06/2002;POMO4;466.23;14.006.533.374;0.11011058425;0.000880477174658667
01/06/2002;MRFG3;0;0;0;0.000880477174658667
01/06/2002;LEVE3;534.46;0;0.17911044242;0.000880477174658667
01/06/2002;MILS3;0;0;0;0.000880477174658667
01/06/2002;BEEF3;0;0;0;0.000880477174658667
01/06/2002;MOVI3;0;0;0;0.000880477174658667
01/06/2002;MRVE3;0;0;0;0.000880477174658667
01/06/2002;ODPV3;0;0;0;0.000880477174658667
01/06/2002;OIBR3;618.59;0.86911383255;44.220.190.625;0.000880477174658667
01/06/2002;OFSA3;0;0;0;0.000880477174658667
01/06/2002;PCAR3;6168.64;0;10.541.102.439;0.000880477174658667
01/06/2002;PETR4;54453.9;14.681.825.278;22.303.430.465;0.000880477174658667
01/06/2002;PRIO3;0;0;0;0.000880477174658667
01/06/2002;PTBL3;28.39;0.63334418036;0.3834163634;0.000880477174658667
01/06/2002;POSI3;0;0;0;0.000880477174658667
01/06/2002;PFRM3;0;0;0;0.000880477174658667
01/06/2002;QUAL3;0;0;0;0.000880477174658667
01/06/2002;RADL3;0;0;0.01711178701;0.000880477174658667
01/06/2002;RAPT4;184.95;16.085.630.193;0.13328950319;0.000880477174658667
01/06/2002;RAIL3;0;0;0;0.000880477174658667
01/06/2002;SBSP3;262.12;0.3615717611;29.941.318.576;0.000880477174658667
01/06/2002;SAPR4;633.3;0.57307226453;0.14375085436;0.000880477174658667
01/06/2002;STBP3;0;0;0;0.000880477174658667
01/06/2002;SMTO3;0;0;0;0.000880477174658667
01/06/2002;SHUL4;11.8;0.16154303706;0.043235768959;0.000880477174658667
01/06/2002;SEER3;0;0;0;0.000880477174658667
01/06/2002;CSNA3;3668.95;0.74950110514;0.38495011271;0.000880477174658667
01/06/2002;SQIA3;0;0;0;0.000880477174658667
01/06/2002;SLCE3;0;0;0;0.000880477174658667
01/06/2002;SGPS3;0;0;0;0.000880477174658667
01/06/2002;TAEE11;0;0;0;0.000880477174658667
01/06/2002;TASA4;168.25;0.96080784478;0.90901158024;0.000880477174658667
01/06/2002;TECN3;0;0;0;0.000880477174658667
01/06/2002;TCSA3;0;0;0;0.000880477174658667
01/06/2002;TGMA3;0;0;0;0.000880477174658667
01/06/2002;TELB4;7.66;0;14.164.745.028;0.000880477174658667
01/06/2002;VIVT3;1512.5;0.77365365365;18.880.900.211;0.000880477174658667
01/06/2002;LAND3;0;0;0;0.000880477174658667
01/06/2002;TIMS3;821.84;0.77510687246;24.807.241.567;0.000880477174658667
01/06/2002;SHOW3;0;0;0;0.000880477174658667
01/06/2002;TOTS3;0;0;0;0.000880477174658667
01/06/2002;TRPL4;827.48;0;0.27358453176;0.000880477174658667
01/06/2002;TRIS3;0;0;0;0.000880477174658667
01/06/2002;TPIS3;0;0;0;0.000880477174658667
01/06/2002;TUPY3;227.52;17.977.916.925;26.669.786;0.000880477174658667
01/06/2002;UGPA3;1483.61;1.169.876.667;0;0.000880477174658667
01/06/2002;UCAS3;0;0;0;0.000880477174658667
01/06/2002;UNIP6;44.16;0;0.75818868333;0.000880477174658667
01/06/2002;USIM5;1387.5;0.46516008018;0.96624852112;0.000880477174658667
01/06/2002;VALE3;38788.91;30.976.804.698;13.276.532.406;0.000880477174658667
01/06/2002;VLID3;0;0;0;0.000880477174658667
01/06/2002;VIIA3;0;0;19.467.318.091;0.000880477174658667
01/06/2002;VULC3;0;0;0;0.000880477174658667
01/06/2002;WEGE3;1911.51;0;0.089086761635;0.000880477174658667
01/06/2002;PORT3;0;0;0;0.000880477174658667
01/06/2002;YDUQ3;0;0;0;0.000880477174658667
01/06/2003;AESB3;0;0;0;0.000598372948520165
01/06/2003;AALR3;0;0;0;0.000598372948520165
01/06/2003;ALPA4;371.8;0.75559596574;0.13434787825;0.000598372948520165
01/06/2003;ALUP11;0;0;0;0.000598372948520165
01/06/2003;ABEV3;26391.78;55.880.478.142;0.71548623128;0.000598372948520165
01/06/2003;AMER3;0;0;0;0.000598372948520165
01/06/2003;ANIM3;0;0;0;0.000598372948520165
01/06/2003;ARZZ3;0;0;0;0.000598372948520165
01/06/2003;AZEV4;.97;-0.14310954064;0.082021559942;0.000598372948520165
01/06/2003;BLUT4;1.5;0;72.361.257.402;0.000598372948520165
01/06/2003;BRAP3;177.51;1.433.175.476;0.70583690496;0.000598372948520165
01/06/2003;BRAP4;177.51;1.787.921.881;0.77707952559;0.000598372948520165
01/06/2003;AGRO3;0;0;0;0.000598372948520165
01/06/2003;BRKM5;459.84;21.654.534.566;30.220.969.345;0.000598372948520165
01/06/2003;BRFS3;129.64;11.775.443.559;17.849.614.926;0.000598372948520165
01/06/2003;CCRO3;2188.3;34.271.939.719;0;0.000598372948520165
01/06/2003;CLSC4;621.75;0;32.173.098.534;0.000598372948520165
01/06/2003;CMIG4;744.79;13.036.330.715;0.68143606742;0.000598372948520165
01/06/2003;CESP6;1186.36;0;0;0.000598372948520165
01/06/2003;COCE5;617.91;0.58044525485;15.764.966.668;0.000598372948520165
01/06/2003;COGN3;0;0;0;0.000598372948520165
01/06/2003;CGAS5;1891.36;23.523.397.731;14.054.757.139;0.000598372948520165
01/06/2003;CSMG3;0;0;0;0.000598372948520165
01/06/2003;CPLE6;31.74;0.7660635905;0.65762470466;0.000598372948520165
01/06/2003;CSAN3;0;0;0;0.000598372948520165
01/06/2003;CPFE3;0;0;0;0.000598372948520165
01/06/2003;CRPG5;21.95;0;15.119.603.684;0.000598372948520165
01/06/2003;CARD3;0;0;0;0.000598372948520165
01/06/2003;CVCB3;0;0;0;0.000598372948520165
01/06/2003;CYRE3;239.33;0;0;0.000598372948520165
01/06/2003;DASA3;0;0;0;0.000598372948520165
01/06/2003;DXCO3;0;0;0;0.000598372948520165
01/06/2003;DEXP3;14.43;0.61375204241;0;0.000598372948520165
01/06/2003;PNVL3;88.81;0.96998944693;0.17881405574;0.000598372948520165
01/06/2003;DIRR3;0;0;0;0.000598372948520165
01/06/2003;ECOR3;0;0;0;0.000598372948520165
01/06/2003;ELET3;25788.4;0.38428277968;58.112.653.302;0.000598372948520165
01/06/2003;EMBR3;1685.9;37.032.526.545;74.178.164.312;0.000598372948520165
01/06/2003;ENAT3;0;0;0;0.000598372948520165
01/06/2003;ENBR3;0;0;0;0.000598372948520165
01/06/2003;ENGI3;0;0;0;0.000598372948520165
01/06/2003;ENEV3;0;0;0;0.000598372948520165
01/06/2003;EGIE3;4481.55;20.095.599.217;0.83001126789;0.000598372948520165
01/06/2003;EQTL3;0;0;0;0.000598372948520165
01/06/2003;ETER3;185.9;0.78375085903;0.80075358244;0.000598372948520165
01/06/2003;EUCA4;44.9;0.21065833114;10.231.731.029;0.000598372948520165
01/06/2003;EVEN3;0;0;0;0.000598372948520165
01/06/2003;EZTC3;0;0;0;0.000598372948520165
01/06/2003;FHER3;0;0;0;0.000598372948520165
01/06/2003;FESA4;334.36;0.9611844318;0.29506010031;0.000598372948520165
01/06/2003;FLRY3;0;0;0;0.000598372948520165
01/06/2003;FRAS3;182.24;0;0.16042833578;0.000598372948520165
01/06/2003;GFSA3;0;0;0;0.000598372948520165
01/06/2003;GGBR4;8393.78;21.503.702.213;0.88110939941;0.000598372948520165
01/06/2003;GOAU4;2591.17;13.610.102.956;0.66064194647;0.000598372948520165
01/06/2003;GRND3;0;0;0;0.000598372948520165
01/06/2003;NTCO3;0;0;0;0.000598372948520165
01/06/2003;GUAR3;645.84;0.92186028996;0.36590836006;0.000598372948520165
01/06/2003;HBOR3;0;0;0;0.000598372948520165
01/06/2003;HYPE3;0;0;0;0.000598372948520165
01/06/2003;PARD3;0;0;0;0.000598372948520165
01/06/2003;MEAL3;0;0;0;0.000598372948520165
01/06/2003;ROMI3;231.64;0.82219064546;0.28124555913;0.000598372948520165
01/06/2003;MYPK3;2.64;10.714.965.517;0.29421594658;0.000598372948520165
01/06/2003;RANI3;42.6;0;0.081584219552;0.000598372948520165
01/06/2003;JBSS3;0;0;0;0.000598372948520165
01/06/2003;JHSF3;0;0;0;0.000598372948520165
01/06/2003;KEPL3;277.5;2.949.269.848;28.392.669.343;0.000598372948520165
01/06/2003;KLBN11;345.49;0;0;0.000598372948520165
01/06/2003;LIGT3;327.63;58.275.032.958;18.940.289.313;0.000598372948520165
01/06/2003;RENT3;0;0;0;0.000598372948520165
01/06/2003;LCAM3;0;0;0;0.000598372948520165
01/06/2003;LOGN3;0;0;0;0.000598372948520165
01/06/2003;AMAR3;0;0;0;0.000598372948520165
01/06/2003;LREN3;0;0;0;0.000598372948520165
01/06/2003;LUPA3;0;0;0;0.000598372948520165
01/06/2003;MDIA3;0;0;0;0.000598372948520165
01/06/2003;MGLU3;0;0;0;0.000598372948520165
01/06/2003;POMO4;515.24;14.153.534.516;0.15511230498;0.000598372948520165
01/06/2003;MRFG3;0;0;0;0.000598372948520165
01/06/2003;LEVE3;922.74;0;0;0.000598372948520165
01/06/2003;MILS3;0;0;0;0.000598372948520165
01/06/2003;BEEF3;0;0;0;0.000598372948520165
01/06/2003;MOVI3;0;0;0;0.000598372948520165
01/06/2003;MRVE3;0;0;0;0.000598372948520165
01/06/2003;ODPV3;0;0;0;0.000598372948520165
01/06/2003;OIBR3;8386.8;12.913.683.009;32.144.767.625;0.000598372948520165
01/06/2003;OFSA3;0;0;0;0.000598372948520165
01/06/2003;PCAR3;7986.33;0;16.377.404.379;0.000598372948520165
01/06/2003;PETR4;88658.6;16.969.826.988;26.644.747.553;0.000598372948520165
01/06/2003;PRIO3;0;0;0;0.000598372948520165
01/06/2003;PTBL3;84.5;19.883.846.403;0.13221254488;0.000598372948520165
01/06/2003;POSI3;0;0;0;0.000598372948520165
01/06/2003;PFRM3;0;0;0;0.000598372948520165
01/06/2003;QUAL3;0;0;0;0.000598372948520165
01/06/2003;RADL3;0;0;0;0.000598372948520165
01/06/2003;RAPT4;418.78;25.901.490.827;0.18780496908;0.000598372948520165
01/06/2003;RAIL3;0;0;0;0.000598372948520165
01/06/2003;SBSP3;4647.87;0.61342245367;22.714.104.278;0.000598372948520165
01/06/2003;SAPR4;798.19;0.47815908494;0.16586638309;0.000598372948520165
01/06/2003;STBP3;0;0;0;0.000598372948520165
01/06/2003;SMTO3;0;0;0;0.000598372948520165
01/06/2003;SHUL4;22.57;0.29718702506;0.0432666754;0.000598372948520165
01/06/2003;SEER3;0;0;0;0.000598372948520165
01/06/2003;CSNA3;11239.98;15.149.476.329;0.45762329559;0.000598372948520165
01/06/2003;SQIA3;0;0;0;0.000598372948520165
01/06/2003;SLCE3;0;0;0;0.000598372948520165
01/06/2003;SGPS3;0;0;0;0.000598372948520165
01/06/2003;TAEE11;0;0;0;0.000598372948520165
01/06/2003;TASA4;12.35;0.58775153954;20.000.324.732;0.000598372948520165
01/06/2003;TECN3;0;0;0;0.000598372948520165
01/06/2003;TCSA3;0;0;0;0.000598372948520165
01/06/2003;TGMA3;0;0;0;0.000598372948520165
01/06/2003;TELB4;22.26;0;14.164.745.028;0.000598372948520165
01/06/2003;VIVT3;294.91;14.684.187.854;27.994.002.401;0.000598372948520165
01/06/2003;LAND3;0;0;0;0.000598372948520165
01/06/2003;TIMS3;1312.36;11.522.609.491;19.027.924.162;0.000598372948520165
01/06/2003;SHOW3;0;0;0;0.000598372948520165
01/06/2003;TOTS3;0;0;0;0.000598372948520165
01/06/2003;TRPL4;1914.33;0;0.27702189451;0.000598372948520165
01/06/2003;TRIS3;0;0;0;0.000598372948520165
01/06/2003;TPIS3;0;0;0;0.000598372948520165
01/06/2003;TUPY3;14.14;10.343.011.282;41.678.155.637;0.000598372948520165
01/06/2003;UGPA3;2358.21;16.745.163.743;0;0.000598372948520165
01/06/2003;UCAS3;0;0;0;0.000598372948520165
01/06/2003;UNIP6;932.94;0;0.93130696553;0.000598372948520165
01/06/2003;USIM5;639.4;18.622.368.709;0.762013832;0.000598372948520165
01/06/2003;VALE3;6197.72;43.549.354.218;17.547.796.519;0.000598372948520165
01/06/2003;VLID3;0;0;0;0.000598372948520165
01/06/2003;VIIA3;0;0;0;0.000598372948520165
01/06/2003;VULC3;0;0;0;0.000598372948520165
01/06/2003;WEGE3;2974.6;35.266.871.443;0.16227684125;0.000598372948520165
01/06/2003;PORT3;0;0;0;0.000598372948520165
01/06/2003;YDUQ3;0;0;0;0.000598372948520165
01/06/2004;AESB3;0;0;0;0.0006489345502807
01/06/2004;AALR3;0;0;0;0.0006489345502807
01/06/2004;ALPA4;641.42;1.210.363.349;0.15679745178;0.0006489345502807
01/06/2004;ALUP11;0;0;0;0.0006489345502807
01/06/2004;ABEV3;5518.72;43.969.395.806;0.81570438828;0.0006489345502807
01/06/2004;AMER3;0;0;0;0.0006489345502807
01/06/2004;ANIM3;0;0;0;0.0006489345502807
01/06/2004;ARZZ3;0;0;0;0.0006489345502807
01/06/2004;AZEV4;1.35;-0.12797421557;0.058586825412;0.0006489345502807
01/06/2004;BLUT4;2.35;0;67.838.683.751;0.0006489345502807
01/06/2004;BRAP3;381.71;16.777.819.682;0.51245692946;0.0006489345502807
01/06/2004;BRAP4;381.71;17.070.456.072;0.57051406034;0.0006489345502807
01/06/2004;AGRO3;0;0;0;0.0006489345502807
01/06/2004;BRKM5;1736.35;28.478.755.243;14.863.512.394;0.0006489345502807
01/06/2004;BRFS3;255.36;0;18.658.470.621;0.0006489345502807
01/06/2004;CCRO3;5855.5;54.471.645.187;0.20019423647;0.0006489345502807
01/06/2004;CLSC4;796.27;0;37.768.420.834;0.0006489345502807
01/06/2004;CMIG4;995.89;14.506.603.147;0.59477024224;0.0006489345502807
01/06/2004;CESP6;179.9;0;0;0.0006489345502807
01/06/2004;COCE5;581.92;0.55963807154;12.439.228.646;0.0006489345502807
01/06/2004;COGN3;0;0;0;0.0006489345502807
01/06/2004;CGAS5;2459.8;334.579.842;0.83161805926;0.0006489345502807
01/06/2004;CSMG3;0;0;0;0.0006489345502807
01/06/2004;CPLE6;2913.35;0.61803085065;0.39959046074;0.0006489345502807
01/06/2004;CSAN3;0;0;0;0.0006489345502807
01/06/2004;CPFE3;8111.26;19.802.960.169;0;0.0006489345502807
01/06/2004;CRPG5;337.83;0;12.981.506.586;0.0006489345502807
01/06/2004;CARD3;0;0;0;0.0006489345502807
01/06/2004;CVCB3;0;0;0;0.0006489345502807
01/06/2004;CYRE3;356.61;0;0;0.0006489345502807
01/06/2004;DASA3;1281.23;52.453.152.762;0;0.0006489345502807
01/06/2004;DXCO3;0;0;0;0.0006489345502807
01/06/2004;DEXP3;125.31;0.76943386958;14.383.548.205;0.0006489345502807
01/06/2004;PNVL3;97.51;0.99607768773;0.21188464412;0.0006489345502807
01/06/2004;DIRR3;0;0;0;0.0006489345502807
01/06/2004;ECOR3;0;0;0;0.0006489345502807
01/06/2004;ELET3;2753.91;0.2961602826;44.410.936.579;0.0006489345502807
01/06/2004;EMBR3;14394.91;25.691.903.003;91.452.293.171;0.0006489345502807
01/06/2004;ENAT3;0;0;0;0.0006489345502807
01/06/2004;ENBR3;0;0;0;0.0006489345502807
01/06/2004;ENGI3;0;0;0;0.0006489345502807
01/06/2004;ENEV3;0;0;0;0.0006489345502807
01/06/2004;EGIE3;5783.64;229.529.045;0.77968383563;0.0006489345502807
01/06/2004;EQTL3;0;0;0;0.0006489345502807
01/06/2004;ETER3;259.91;10.726.765.363;13.613.285.812;0.0006489345502807
01/06/2004;EUCA4;0;0;0.87917090226;0.0006489345502807
01/06/2004;EVEN3;0;0;0;0.0006489345502807
01/06/2004;EZTC3;0;0;0;0.0006489345502807
01/06/2004;FHER3;0;0;0;0.0006489345502807
01/06/2004;FESA4;427.83;0.94810557038;0.72590779196;0.0006489345502807
01/06/2004;FLRY3;0;0;0;0.0006489345502807
01/06/2004;FRAS3;546.3;0;0.16041162624;0.0006489345502807
01/06/2004;GFSA3;0;0;0;0.0006489345502807
01/06/2004;GGBR4;1341.3;23.080.745.576;15.307.847.923;0.0006489345502807
01/06/2004;GOAU4;5299.3;1.877.595.394;13.420.004.716;0.0006489345502807
01/06/2004;GRND3;315;42.724.261.684;0;0.0006489345502807
01/06/2004;NTCO3;657.92;15.068.935.941;0;0.0006489345502807
01/06/2004;GUAR3;1316.64;15.248.169.768;0.5629622277;0.0006489345502807
01/06/2004;HBOR3;0;0;0;0.0006489345502807
01/06/2004;HYPE3;0;0;0;0.0006489345502807
01/06/2004;PARD3;0;0;0;0.0006489345502807
01/06/2004;MEAL3;0;0;0;0.0006489345502807
01/06/2004;ROMI3;39.16;11.409.260.492;0.47454071355;0.0006489345502807
01/06/2004;MYPK3;744.31;35.015.044.326;0.2508507077;0.0006489345502807
01/06/2004;RANI3;82.94;0;0.048035883856;0.0006489345502807
01/06/2004;JBSS3;0;0;0;0.0006489345502807
01/06/2004;JHSF3;0;0;0;0.0006489345502807
01/06/2004;KEPL3;15.52;90.280.641.447;32.988.123.321;0.0006489345502807
01/06/2004;KLBN11;478.36;0;0;0.0006489345502807
01/06/2004;LIGT3;2373.6;56.255.083.207;8.477.216.699;0.0006489345502807
01/06/2004;RENT3;0;0;0;0.0006489345502807
01/06/2004;LCAM3;0;0;0;0.0006489345502807
01/06/2004;LOGN3;0;0;0;0.0006489345502807
01/06/2004;AMAR3;0;0;0;0.0006489345502807
01/06/2004;LREN3;151.99;0;0.081363806886;0.0006489345502807
01/06/2004;LUPA3;0;0;0;0.0006489345502807
01/06/2004;MDIA3;0;0;0;0.0006489345502807
01/06/2004;MGLU3;0;0;0;0.0006489345502807
01/06/2004;POMO4;732.79;1.796.237.863;0.24033989626;0.0006489345502807
01/06/2004;MRFG3;0;0;0;0.0006489345502807
01/06/2004;LEVE3;1548.56;0;0;0.0006489345502807
01/06/2004;MILS3;0;0;0;0.0006489345502807
01/06/2004;BEEF3;0;0;0;0.0006489345502807
01/06/2004;MOVI3;0;0;0;0.0006489345502807
01/06/2004;MRVE3;0;0;0;0.0006489345502807
01/06/2004;ODPV3;0;0;0;0.0006489345502807
01/06/2004;OIBR3;7587.27;12.008.139.664;36.792.752.874;0.0006489345502807
01/06/2004;OFSA3;0;0;0;0.0006489345502807
01/06/2004;PCAR3;7798.98;0;19.922.749.946;0.0006489345502807
01/06/2004;PETR4;112458.14;17.107.113.308;25.708.314.548;0.0006489345502807
01/06/2004;PRIO3;0;0;0;0.0006489345502807
01/06/2004;PTBL3;266.9;57.455.040.335;0.13221254488;0.0006489345502807
01/06/2004;POSI3;0;0;0;0.0006489345502807
01/06/2004;PFRM3;0;0;0;0.0006489345502807
01/06/2004;QUAL3;0;0;0;0.0006489345502807
01/06/2004;RADL3;45.34;0;0.02351921396;0.0006489345502807
01/06/2004;RAPT4;194.43;4.426.868.179;0.38562410251;0.0006489345502807
01/06/2004;RAIL3;3238.26;0;0;0.0006489345502807
01/06/2004;SBSP3;4484.11;0.56392627468;18.765.075.931;0.0006489345502807
01/06/2004;SAPR4;946.79;0.50540147514;0.14558276289;0.0006489345502807
01/06/2004;STBP3;0;0;0;0.0006489345502807
01/06/2004;SMTO3;0;0;0;0.0006489345502807
01/06/2004;SHUL4;63.59;0.76709248157;0.036383339602;0.0006489345502807
01/06/2004;SEER3;0;0;0;0.0006489345502807
01/06/2004;CSNA3;1463.4;21.131.223.371;0.66886464545;0.0006489345502807
01/06/2004;SQIA3;0;0;0;0.0006489345502807
01/06/2004;SLCE3;0;0;0;0.0006489345502807
01/06/2004;SGPS3;0;0;0;0.0006489345502807
01/06/2004;TAEE11;0;0;0;0.0006489345502807
01/06/2004;TASA4;118.61;0.51819302508;55.773.486.108;0.0006489345502807
01/06/2004;TECN3;0;0;0;0.0006489345502807
01/06/2004;TCSA3;0;0;0;0.0006489345502807
01/06/2004;TGMA3;0;0;0;0.0006489345502807
01/06/2004;TELB4;44.51;0;14.164.745.028;0.0006489345502807
01/06/2004;VIVT3;2433.78;20.135.785.569;29.914.883.164;0.0006489345502807
01/06/2004;LAND3;0;0;0;0.0006489345502807
01/06/2004;TIMS3;2767.48;13.307.029.898;12.576.035.305;0.0006489345502807
01/06/2004;SHOW3;0;0;0;0.0006489345502807
01/06/2004;TOTS3;0;0;0;0.0006489345502807
01/06/2004;TRPL4;223.16;0;0.28978340474;0.0006489345502807
01/06/2004;TRIS3;0;0;0;0.0006489345502807
01/06/2004;TPIS3;0;0;0;0.0006489345502807
01/06/2004;TUPY3;236.65;15.152.434.515;24.531.129.707;0.0006489345502807
01/06/2004;UGPA3;3544.6;0;10.431.799.079;0.0006489345502807
01/06/2004;UCAS3;0;0;0;0.0006489345502807
01/06/2004;UNIP6;261.82;0;11.519.550.254;0.0006489345502807
01/06/2004;USIM5;11387.36;19.893.189.205;0.79347381241;0.0006489345502807
01/06/2004;VALE3;82221.31;47.849.684.135;35.743.347.391;0.0006489345502807
01/06/2004;VLID3;0;0;0;0.0006489345502807
01/06/2004;VIIA3;0;0;0;0.0006489345502807
01/06/2004;VULC3;59.5;12.287.041.817;0;0.0006489345502807
01/06/2004;WEGE3;449.86;0;0.20844989619;0.0006489345502807
01/06/2004;PORT3;0;0;0;0.0006489345502807
01/06/2004;YDUQ3;0;0;0;0.0006489345502807
01/06/2005;AESB3;0;0;0;0.000656682541964937
01/06/2005;AALR3;0;0;0;0.000656682541964937
01/06/2005;ALPA4;136.27;20.332.216.025;0.32427391304;0.000656682541964937
01/06/2005;ALUP11;0;0;0;0.000656682541964937
01/06/2005;ABEV3;53645.51;24.734.239.914;11.378.047.864;0.000656682541964937
01/06/2005;AMER3;0;0;0;0.000656682541964937
01/06/2005;ANIM3;0;0;0;0.000656682541964937
01/06/2005;ARZZ3;0;0;0;0.000656682541964937
01/06/2005;AZEV4;0;0;0.084365030479;0.000656682541964937
01/06/2005;BLUT4;5.23;0;70.539.728.314;0.000656682541964937
01/06/2005;BRAP3;5174.92;19.463.097.682;0.97656882992;0.000656682541964937
01/06/2005;BRAP4;5174.92;19.562.062.586;12.393.926.296;0.000656682541964937
01/06/2005;AGRO3;0;0;0;0.000656682541964937
01/06/2005;BRKM5;641.68;14.570.716.346;90.329.618.993;0.000656682541964937
01/06/2005;BRFS3;3277.88;23.956.138.794;2.612.185.887;0.000656682541964937
01/06/2005;CCRO3;7457.38;54.281.980.284;0.72949591821;0.000656682541964937
01/06/2005;CLSC4;114.49;0;59.280.124.995;0.000656682541964937
01/06/2005;CMIG4;14334.93;21.431.254.556;12.240.121.095;0.000656682541964937
01/06/2005;CESP6;1239.2;0;0;0.000656682541964937
01/06/2005;COCE5;158.89;15.063.586.854;22.460.472.086;0.000656682541964937
01/06/2005;COGN3;0;0;0;0.000656682541964937
01/06/2005;CGAS5;334.3;34.428.471.136;29.332.211.067;0.000656682541964937
01/06/2005;CSMG3;0;0;0;0.000656682541964937
01/06/2005;CPLE6;4481.77;0.89719264313;0.54344303875;0.000656682541964937
01/06/2005;CSAN3;4263.88;58.759.916.394;0;0.000656682541964937
01/06/2005;CPFE3;13433.17;28.008.827.268;0;0.000656682541964937
01/06/2005;CRPG5;29.16;0;3.091.398.998;0.000656682541964937
01/06/2005;CARD3;0;0;0;0.000656682541964937
01/06/2005;CVCB3;0;0;0;0.000656682541964937
01/06/2005;CYRE3;4758.69;46.709.534.808;0;0.000656682541964937
01/06/2005;DASA3;2331.95;87.675.128.583;0;0.000656682541964937
01/06/2005;DXCO3;0;0;0;0.000656682541964937
01/06/2005;DEXP3;88.76;0.58209060445;14.383.548.205;0.000656682541964937
01/06/2005;PNVL3;93.6;0.87640191883;0.44311157748;0.000656682541964937
01/06/2005;DIRR3;0;0;0;0.000656682541964937
01/06/2005;ECOR3;0;0;0;0.000656682541964937
01/06/2005;ELET3;2164.78;0.28343792797;93.550.559.705;0.000656682541964937
01/06/2005;EMBR3;15365.45;27.434.953.045;14.037.369.208;0.000656682541964937
01/06/2005;ENAT3;0;0;0;0.000656682541964937
01/06/2005;ENBR3;4423.75;12.604.186.621;0;0.000656682541964937
01/06/2005;ENGI3;967.62;0;0;0.000656682541964937
01/06/2005;ENEV3;0;0;0;0.000656682541964937
01/06/2005;EGIE3;9823.77;36.574.507.186;20.039.726.959;0.000656682541964937
