Data,Ticker,MarketCap,P/VP,Price,Rf
6/1/2006,ENAT3,0.00,0.00,0.00,0.00
6/1/2006,ENBR3,"5,275.65",1.42,4.54,0.00
6/1/2006,ENGI3,0.00,0.00,0.00,0.00
6/1/2006,ENEV3,0.00,0.00,0.00,0.00
6/1/2006,EGIE3,"11,749.36",4.25,5.89,0.00
6/1/2006,EQTL3,"1,235.77",0.00,0.00,0.00
6/1/2006,ETER3,466.16,2.02,6.23,0.00
6/1/2006,EUCA4,175.62,0.43,1.44,0.00
6/1/2006,EVEN3,0.00,0.00,0.00,0.00
6/1/2006,EZTC3,0.00,0.00,0.00,0.00
6/1/2006,FHER3,0.00,0.00,0.00,0.00
6/1/2006,FESA4,312.07,0.59,1.63,0.00
6/1/2006,FLRY3,0.00,0.00,0.00,0.00
6/1/2006,FRAS3,412.94,0.00,1.53,0.00
6/1/2006,GFSA3,"3,301.64",4.06,90.94,0.00
6/1/2006,GGBR4,"22,256.68",2.32,11.84,0.00
6/1/2006,GOAU4,"7,902.83",1.70,13.24,0.00
6/1/2006,GRND3,"2,295.00",2.34,1.09,0.00
6/1/2006,NTCO3,"12,889.55",20.12,9.35,0.00
6/1/2006,GUAR3,"6,177.60",6.27,9.49,0.00
6/1/2006,HBOR3,0.00,0.00,0.00,0.00
6/1/2006,HYPE3,0.00,0.00,0.00,0.00
6/1/2006,PARD3,0.00,0.00,0.00,0.00
6/1/2006,MEAL3,0.00,0.00,0.00,0.00
6/1/2006,ROMI3,998.54,3.03,6.98,0.00
6/1/2006,MYPK3,917.33,3.11,4.35,0.00
6/1/2006,RANI3,54.81,0.46,0.27,0.00
6/1/2006,JBSS3,0.00,0.00,0.00,0.00
6/1/2006,JHSF3,0.00,0.00,0.00,0.00
6/1/2006,KEPL3,648.15,-3.65,204.14,0.00
6/1/2006,KLBN11,"5,718.40",0.00,0.00,0.00
6/1/2006,LIGT3,"3,081.20",2.04,9.28,0.00
6/1/2006,RENT3,"4,310.76",11.39,4.61,0.00
6/1/2006,LCAM3,0.00,0.00,0.00,0.00
6/1/2006,LOGN3,0.00,0.00,0.00,0.00
6/1/2006,AMAR3,0.00,0.00,0.00,0.00
6/1/2006,LREN3,"3,732.57",6.86,3.33,0.00
6/1/2006,LUPA3,"1,460.00",5.94,"5,306.82",0.00
6/1/2006,MDIA3,"2,870.00",3.32,6.29,0.00
6/1/2006,MGLU3,0.00,0.00,0.00,0.00
6/1/2006,POMO4,"1,237.04",2.48,0.86,0.00
6/1/2006,MRFG3,0.00,0.00,0.00,0.00
6/1/2006,LEVE3,"1,140.50",0.00,0.00,0.00
6/1/2006,MILS3,0.00,0.00,0.00,0.00
6/1/2006,BEEF3,0.00,0.00,0.00,0.00
6/1/2006,MOVI3,0.00,0.00,0.00,0.00
6/1/2006,MRVE3,0.00,0.00,0.00,0.00
6/1/2006,ODPV3,872.10,4.44,1.31,0.00
6/1/2006,OIBR3,"10,210.82",2.76,110.90,0.00
6/1/2006,OFSA3,0.00,0.00,0.00,0.00
6/1/2006,PCAR3,"8,630.62",1.81,26.46,0.00
6/1/2006,PETR4,"228,397.33",2.22,13.82,0.00
6/1/2006,PRIO3,0.00,0.00,0.00,0.00
6/1/2006,PTBL3,324.20,6.75,1.52,0.00
6/1/2006,POSI3,"2,019.40",0.00,17.86,0.00
6/1/2006,PFRM3,"1,067.22",2.64,23.38,0.00
6/1/2006,QUAL3,0.00,0.00,0.00,0.00
6/1/2006,RADL3,233.96,0.00,0.28,0.00
6/1/2006,RAPT4,"1,463.28",2.95,3.43,0.00
6/1/2006,RAIL3,"13,743.49",0.00,0.00,0.00
6/1/2006,SBSP3,"8,344.52",0.93,7.91,0.00
6/1/2006,SAPR4,"1,156.42",0.50,0.36,0.00
6/1/2006,STBP3,0.00,0.00,0.00,0.00
6/1/2006,SMTO3,0.00,0.00,0.00,0.00
6/1/2006,SHUL4,148.73,1.46,0.54,0.00
6/1/2006,SEER3,0.00,0.00,0.00,0.00
6/1/2006,CSNA3,"16,603.14",2.71,5.73,0.00
6/1/2006,SQIA3,0.00,0.00,0.00,0.00
6/1/2006,SLCE3,0.00,0.00,0.00,0.00
6/1/2006,SGPS3,0.00,0.00,0.00,0.00
6/1/2006,TAEE11,"2,113.18",1.61,1.55,0.00
6/1/2006,TASA4,350.94,1.36,14.16,0.00
6/1/2006,TECN3,0.00,0.00,0.00,0.00
6/1/2006,TCSA3,0.00,0.00,0.00,0.00
6/1/2006,TGMA3,0.00,0.00,0.00,0.00
6/1/2006,TELB4,43.78,0.00,4.25,0.00
6/1/2006,VIVT3,"26,406.34",2.25,12.94,0.00
6/1/2006,LAND3,"1,490.47",4.29,570.03,0.00
6/1/2006,TIMS3,"21,403.96",3.71,9.15,0.00
6/1/2006,SHOW3,0.00,0.00,0.00,0.00
6/1/2006,TOTS3,"1,262.09",3.61,2.36,0.00
6/1/2006,TRPL4,"4,526.01",0.00,2.05,0.00
6/1/2006,TRIS3,0.00,0.00,0.00,0.00
6/1/2006,TPIS3,0.00,0.00,0.00,0.00
6/1/2006,TUPY3,467.10,1.85,4.90,0.00
6/1/2006,UGPA3,"3,975.88",0.00,0.00,0.00
6/1/2006,UCAS3,0.00,0.00,0.00,0.00
6/1/2006,UNIP6,"1,200.60",0.00,3.57,0.00
6/1/2006,USIM5,"19,089.76",1.66,12.85,0.00
6/1/2006,VALE3,"144,843.53",3.94,15.26,0.00
6/1/2006,VLID3,850.00,4.04,8.25,0.00
6/1/2006,VIIA3,"1,615.64",2.38,2.89,0.00
6/1/2006,VULC3,0.00,0.00,1.86,0.00
6/1/2006,WEGE3,"8,764.12",5.17,1.36,0.00
6/1/2006,PORT3,0.00,0.00,0.00,0.00
6/1/2006,YDUQ3,0.00,0.00,0.00,0.00
6/1/2007,AESB3,0.00,0.00,0.00,0.00
6/1/2007,AALR3,0.00,0.00,0.00,0.00
6/1/2007,ALPA4,"2,611.11",2.55,2.57,0.00
6/1/2007,ALUP11,0.00,0.00,0.00,0.00
6/1/2007,ABEV3,"77,936.43",4.42,3.00,0.00
6/1/2007,AMER3,"7,949.94",24.65,58.45,0.00
6/1/2007,ANIM3,0.00,0.00,0.00,0.00
6/1/2007,ARZZ3,0.00,0.00,0.00,0.00
6/1/2007,AZEV4,0.00,0.00,0.00,0.00
6/1/2007,BLUT4,38.03,0.00,"9,507.96",0.00
6/1/2007,BRAP3,"17,123.59",4.67,8.79,0.00
6/1/2007,BRAP4,"17,123.59",4.32,8.34,0.00
6/1/2007,AGRO3,584.22,1.02,6.49,0.00
6/1/2007,BRKM5,"6,351.27",1.08,8.41,0.00
6/1/2007,BRFS3,"8,148.71",2.53,19.35,0.00
6/1/2007,CCRO3,"11,085.30",6.85,3.79,0.00
6/1/2007,CLSC4,"1,639.27",1.13,18.89,0.00
6/1/2007,CMIG4,"16,077.54",1.88,3.04,0.00
6/1/2007,CESP6,"13,251.31",0.00,20.05,0.00
6/1/2007,COCE5,"1,673.88",1.97,8.39,0.00
6/1/2007,COGN3,880.61,0.00,0.00,0.00
6/1/2007,CGAS5,"4,679.58",4.37,8.55,0.00
6/1/2007,CSMG3,"3,558.65",1.01,4.76,0.00
6/1/2007,CPLE6,"7,727.22",1.01,1.19,0.00
6/1/2007,CSAN3,"5,668.99",2.37,3.30,0.00
6/1/2007,CPFE3,"16,158.60",3.26,8.14,0.00
6/1/2007,CRPG5,280.94,0.74,6.52,0.00
6/1/2007,CARD3,279.28,2.35,3.60,0.00
6/1/2007,CVCB3,0.00,0.00,0.00,0.00
6/1/2007,CYRE3,"8,606.51",4.16,15.32,0.00
6/1/2007,DASA3,"2,118.17",4.13,8.32,0.00
6/1/2007,DXCO3,"1,314.92",2.72,4.74,0.00
6/1/2007,DEXP3,224.51,1.93,3.12,0.00
6/1/2007,PNVL3,298.20,2.37,1.70,0.00
6/1/2007,DIRR3,0.00,0.00,0.00,0.00
6/1/2007,ECOR3,0.00,0.00,0.00,0.00
6/1/2007,ELET3,"26,809.96",0.34,9.52,0.00
6/1/2007,EMBR3,"14,918.96",2.84,16.63,0.00
6/1/2007,ENAT3,0.00,0.00,0.00,0.00
6/1/2007,ENBR3,"4,624.81",1.18,4.10,0.00
6/1/2007,ENGI3,"2,054.24",0.00,0.00,0.00
6/1/2007,ENEV3,"6,907.68",3.80,169.97,0.00
6/1/2007,EGIE3,"13,903.41",4.94,7.47,0.00
6/1/2007,EQTL3,"1,238.81",0.00,0.00,0.00
