Data,Ticker,MarketCap,P/VP,Price,Rf
6/1/2003,ALUP11,0,0,0,0.000598372948520165
6/1/2003,ABEV3,26391.778,5.588047814,1.137804786,0.000598372948520165
6/1/2003,AMER3,0,0,0,0.000598372948520165
6/1/2003,ANIM3,0,0,0,0.000598372948520165
6/1/2003,ARZZ3,0,0,0,0.000598372948520165
6/1/2003,AZEV4,0.972,-0.1431095406,0.08436503048,0.000598372948520165
6/1/2003,BLUT4,1.497335,0,7053.972831,0.000598372948520165
6/1/2003,BRAP3,1707.512024,1.433175476,0.9765688299,0.000598372948520165
6/1/2003,BRAP4,1707.512024,1.787921881,1.23939263,0.000598372948520165
6/1/2003,AGRO3,0,0,0,0.000598372948520165
6/1/2003,BRKM5,4059.842997,2.165453457,9.032961899,0.000598372948520165
6/1/2003,BRFS3,1029.644754,1.177544356,2.612185887,0.000598372948520165
6/1/2003,CCRO3,2188.304477,3.427193972,0.7294959182,0.000598372948520165
6/1/2003,CLSC4,621.75449,0,5.9280125,0.000598372948520165
6/1/2003,CMIG4,7440.786721,1.303633072,1.22401211,0.000598372948520165
6/1/2003,CESP6,1186.358125,0,0,0.000598372948520165
6/1/2003,COCE5,617.913159,0.5804452549,2.246047209,0.000598372948520165
6/1/2003,COGN3,0,0,0,0.000598372948520165
6/1/2003,CGAS5,1891.362601,2.352339773,2.933221107,0.000598372948520165
6/1/2003,CSMG3,0,0,0,0.000598372948520165
6/1/2003,CPLE6,3010.73524,0.7660635905,0.5434430388,0.000598372948520165
6/1/2003,CSAN3,0,0,0,0.000598372948520165
6/1/2003,CPFE3,0,0,0,0.000598372948520165
6/1/2003,CRPG5,201.952317,0,3.091398998,0.000598372948520165
6/1/2003,CARD3,0,0,0,0.000598372948520165
6/1/2003,CVCB3,0,0,0,0.000598372948520165
6/1/2003,CYRE3,239.334,0,0,0.000598372948520165
6/1/2003,DASA3,0,0,0,0.000598372948520165
6/1/2003,DXCO3,0,0,0,0.000598372948520165
6/1/2003,DEXP3,104.425,0.6137520424,1.438354821,0.000598372948520165
6/1/2003,PNVL3,88.807872,0.9699894469,0.4431115775,0.000598372948520165
6/1/2003,DIRR3,0,0,0,0.000598372948520165
6/1/2003,ECOR3,0,0,0,0.000598372948520165
6/1/2003,ELET3,25788.40272,0.3842827797,9.355055971,0.000598372948520165
6/1/2003,EMBR3,16850.08702,3.703252655,14.03736921,0.000598372948520165
6/1/2003,ENAT3,0,0,0,0.000598372948520165
6/1/2003,ENBR3,0,0,0,0.000598372948520165
6/1/2003,ENGI3,0,0,0,0.000598372948520165
6/1/2003,ENEV3,0,0,0,0.000598372948520165
6/1/2003,EGIE3,4481.549099,2.009559922,2.003972696,0.000598372948520165
6/1/2003,EQTL3,0,0,0,0.000598372948520165
6/1/2003,ETER3,185.899638,0.783750859,1.62556461,0.000598372948520165
6/1/2003,EUCA4,44.9047725,0.2106583311,0.3979006353,0.000598372948520165
6/1/2003,EVEN3,0,0,0,0.000598372948520165
6/1/2003,EZTC3,0,0,0,0.000598372948520165
6/1/2003,FHER3,0,0,0,0.000598372948520165
6/1/2003,FESA4,334.3605,0.9611844318,1.48122954,0.000598372948520165
6/1/2003,FLRY3,0,0,0,0.000598372948520165
6/1/2003,FRAS3,182.23818,0,0.6084254992,0.000598372948520165
6/1/2003,GFSA3,0,0,0,0.000598372948520165
6/1/2003,GGBR4,8393.78062,2.150370221,3.853018327,0.000598372948520165
6/1/2003,GOAU4,2591.17426,1.361010296,3.50677121,0.000598372948520165
6/1/2003,GRND3,0,0,0,0.000598372948520165
6/1/2003,NTCO3,0,0,0,0.000598372948520165
6/1/2003,GUAR3,645.84,0.92186029,0.8786115455,0.000598372948520165
6/1/2003,HBOR3,0,0,0,0.000598372948520165
6/1/2003,HYPE3,0,0,0,0.000598372948520165
6/1/2003,PARD3,0,0,0,0.000598372948520165
6/1/2003,MEAL3,0,0,0,0.000598372948520165
6/1/2003,ROMI3,231.64484,0.8221906455,1.184100325,0.000598372948520165
6/1/2003,MYPK3,200.642585,1.071496552,0.8109111378,0.000598372948520165
6/1/2003,RANI3,42.06033,0,0.1842982784,0.000598372948520165
6/1/2003,JBSS3,0,0,0,0.000598372948520165
6/1/2003,JHSF3,0,0,0,0.000598372948520165
6/1/2003,KEPL3,277.4968,2.949269848,86.52604748,0.000598372948520165
6/1/2003,KLBN11,3450.48808,0,0,0.000598372948520165
6/1/2003,LIGT3,3027.62689,5.827503296,14.46049533,0.000598372948520165
6/1/2003,RENT3,0,0,0,0.000598372948520165
6/1/2003,LCAM3,0,0,0,0.000598372948520165
6/1/2003,LOGN3,0,0,0,0.000598372948520165
6/1/2003,AMAR3,0,0,0,0.000598372948520165
6/1/2003,LREN3,0,0,0,0.000598372948520165
6/1/2003,LUPA3,0,0,0,0.000598372948520165
6/1/2003,MDIA3,0,0,0,0.000598372948520165
6/1/2003,MGLU3,0,0,0,0.000598372948520165
6/1/2003,POMO4,515.239702,1.415353452,0.2939559671,0.000598372948520165
6/1/2003,MRFG3,0,0,0,0.000598372948520165
6/1/2003,LEVE3,922.743171,0,0,0.000598372948520165
6/1/2003,MILS3,0,0,0,0.000598372948520165
6/1/2003,BEEF3,0,0,0,0.000598372948520165
6/1/2003,MOVI3,0,0,0,0.000598372948520165
6/1/2003,MRVE3,0,0,0,0.000598372948520165
6/1/2003,ODPV3,0,0,0,0.000598372948520165
6/1/2003,OIBR3,8386.797796,1.291368301,54.27909486,0.000598372948520165
6/1/2003,OFSA3,0,0,0,0.000598372948520165
6/1/2003,PCAR3,7986.333656,0,0,0.000598372948520165
6/1/2003,PETR4,88658.5968,1.696982699,4.580459468,0.000598372948520165
6/1/2003,PRIO3,0,0,0,0.000598372948520165
6/1/2003,PTBL3,84.04947,1.98838464,0.4164695102,0.000598372948520165
6/1/2003,POSI3,0,0,0,0.000598372948520165
6/1/2003,PFRM3,0,0,0,0.000598372948520165
6/1/2003,QUAL3,0,0,0,0.000598372948520165
6/1/2003,RADL3,0,0,0.03304139777,0.000598372948520165
6/1/2003,RAPT4,418.7822568,2.590149083,0.9078478538,0.000598372948520165
6/1/2003,RAIL3,0,0,0,0.000598372948520165
6/1/2003,SBSP3,4647.866966,0.6134224537,3.617571855,0.000598372948520165
6/1/2003,SAPR4,798.1876134,0.4781590849,0.2085525819,0.000598372948520165
6/1/2003,STBP3,0,0,0,0.000598372948520165
6/1/2003,SMTO3,0,0,0,0.000598372948520165
6/1/2003,SHUL4,22.565708,0.2971870251,0.07195140425,0.000598372948520165
6/1/2003,SEER3,0,0,0,0.000598372948520165
6/1/2003,CSNA3,11239.9752,1.514947633,2.447451231,0.000598372948520165
6/1/2003,SQIA3,0,0,0,0.000598372948520165
6/1/2003,SLCE3,0,0,0,0.000598372948520165
6/1/2003,SGPS3,0,0,0,0.000598372948520165
6/1/2003,TAEE11,0,0,0,0.000598372948520165
6/1/2003,TASA4,120.3462,0.5877515395,4.26348596,0.000598372948520165
6/1/2003,TECN3,0,0,0,0.000598372948520165
6/1/2003,TCSA3,0,0,0,0.000598372948520165
6/1/2003,TGMA3,0,0,0,0.000598372948520165
6/1/2003,TELB4,22.25716888,0,2.832949077,0.000598372948520165
6/1/2003,VIVT3,20904.91243,1.468418785,6.136574935,0.000598372948520165
6/1/2003,LAND3,0,0,0,0.000598372948520165
6/1/2003,TIMS3,1312.357961,1.152260949,2.031490996,0.000598372948520165
6/1/2003,SHOW3,0,0,0,0.000598372948520165
6/1/2003,TOTS3,0,0,0,0.000598372948520165
6/1/2003,TRPL4,1914.32901,0,0.8092696382,0.000598372948520165
6/1/2003,TRIS3,0,0,0,0.000598372948520165
6/1/2003,TPIS3,0,0,0,0.000598372948520165
6/1/2003,TUPY3,140.1393327,1.034301128,1.50079214,0.000598372948520165
6/1/2003,UGPA3,2358.206811,1.674516374,1.791608712,0.000598372948520165
6/1/2003,UCAS3,0,0,0,0.000598372948520165
6/1/2003,UNIP6,932.9389967,0,2.682973154,0.000598372948520165
6/1/2003,USIM5,6390.404752,1.862236871,4.388694005,0.000598372948520165
6/1/2003,VALE3,61970.7244,4.354935422,6.177546129,0.000598372948520165
6/1/2003,VLID3,0,0,0,0.000598372948520165
6/1/2003,VIIA3,0,0,1.161966607,0.000598372948520165
6/1/2003,VULC3,0,0,0,0.000598372948520165
6/1/2003,WEGE3,2974.0608,3.526687144,0.4720419252,0.000598372948520165
6/1/2003,PORT3,0,0,0,0.000598372948520165
6/1/2003,YDUQ3,0,0,0,0.000598372948520165
6/1/2004,AESB3,0,0,0,0.0006489345502807
6/1/2004,AALR3,0,0,0,0.0006489345502807
6/1/2004,ALPA4,641.418552,1.210363349,0.6309220079,0.0006489345502807
6/1/2004,ALUP11,0,0,0,0.0006489345502807
6/1/2004,ABEV3,55180.71997,4.396939581,2.481824797,0.0006489345502807
6/1/2004,AMER3,0,0,0,0.0006489345502807
6/1/2004,ANIM3,0,0,0,0.0006489345502807
6/1/2004,ARZZ3,0,0,0,0.0006489345502807
6/1/2004,AZEV4,1.35,-0.1279742156,0.1171736534,0.0006489345502807
6/1/2004,BLUT4,2.3487512,0,13565.33237,0.0006489345502807
6/1/2004,BRAP3,3801.713,1.677781968,1.66306771,0.0006489345502807
6/1/2004,BRAP4,3801.713,1.707045607,1.721378652,0.0006489345502807
6/1/2004,AGRO3,0,0,0,0.0006489345502807
6/1/2004,BRKM5,10736.35206,2.847875524,18.10646065,0.0006489345502807
6/1/2004,BRFS3,2550.35934,0,5.538602004,0.0006489345502807
6/1/2004,CCRO3,5855.053645,5.447164519,1.739800529,0.0006489345502807
6/1/2004,CLSC4,796.2692819,0,8.269943364,0.0006489345502807
6/1/2004,CMIG4,9950.885619,1.450660315,1.608855916,0.0006489345502807
6/1/2004,CESP6,1079.90295,0,0,0.0006489345502807
6/1/2004,COCE5,581.9234295,0.5596380715,2.285172569,0.0006489345502807
6/1/2004,COGN3,0,0,0,0.0006489345502807
6/1/2004,CGAS5,2459.084081,3.34579842,4.390837669,0.0006489345502807
6/1/2004,CSMG3,0,0,0,0.0006489345502807
6/1/2004,CPLE6,2913.346419,0.6180308507,0.4710257288,0.0006489345502807
6/1/2004,CSAN3,0,0,0,0.0006489345502807
6/1/2004,CPFE3,8111.25684,1.980296017,3.436992553,0.0006489345502807
6/1/2004,CRPG5,337.8282465,0,6.175453555,0.0006489345502807
6/1/2004,CARD3,0,0,0,0.0006489345502807
6/1/2004,CVCB3,0,0,0,0.0006489345502807
6/1/2004,CYRE3,356.60766,0,0,0.0006489345502807
6/1/2004,DASA3,1281.2312,5.245315276,5.384833851,0.0006489345502807
6/1/2004,DXCO3,0,0,0,0.0006489345502807
6/1/2004,DEXP3,125.31,0.7694338696,1.726025785,0.0006489345502807
6/1/2004,PNVL3,97.508,0.9960776877,0.5134902055,0.0006489345502807
6/1/2004,DIRR3,0,0,0,0.0006489345502807
6/1/2004,ECOR3,0,0,0,0.0006489345502807
6/1/2004,ELET3,20753.91354,0.2961602826,7.498265523,0.0006489345502807
6/1/2004,EMBR3,14394.905,2.5691903,12.08013584,0.0006489345502807
6/1/2004,ENAT3,0,0,0,0.0006489345502807
6/1/2004,ENBR3,0,0,0,0.0006489345502807
6/1/2004,ENGI3,0,0,0,0.0006489345502807
6/1/2004,ENEV3,0,0,0,0.0006489345502807
6/1/2004,EGIE3,5783.644439,2.29529045,2.66406224,0.0006489345502807
6/1/2004,EQTL3,0,0,0,0.0006489345502807
6/1/2004,ETER3,259.911,1.072676536,2.600665152,0.0006489345502807
6/1/2004,EUCA4,0,0,0.531367877,0.0006489345502807
6/1/2004,EVEN3,0,0,0,0.0006489345502807
6/1/2004,EZTC3,0,0,0,0.0006489345502807
6/1/2004,FHER3,0,0,0,0.0006489345502807
6/1/2004,FESA4,427.82695,0.9481055704,1.991592378,0.0006489345502807
6/1/2004,FLRY3,0,0,0,0.0006489345502807
6/1/2004,FRAS3,546.032,0,0,0.0006489345502807
6/1/2004,GFSA3,0,0,0,0.0006489345502807
6/1/2004,GGBR4,13401.2965,2.308074558,6.405107279,0.0006489345502807
6/1/2004,GOAU4,5299.30483,1.877595394,7.808179369,0.0006489345502807
6/1/2004,GRND3,3150,4.272426168,1.357598299,0.0006489345502807
6/1/2004,NTCO3,6570.915,15.06893594,4.477777875,0.0006489345502807
6/1/2004,GUAR3,1316.64,1.524816977,1.7233194,0.0006489345502807
6/1/2004,HBOR3,0,0,0,0.0006489345502807
6/1/2004,HYPE3,0,0,0,0.0006489345502807
6/1/2004,PARD3,0,0,0,0.0006489345502807
6/1/2004,MEAL3,0,0,0,0.0006489345502807
6/1/2004,ROMI3,390.1565595,1.140926049,2.10641862,0.0006489345502807
6/1/2004,MYPK3,744.3080782,3.501504433,3.256938176,0.0006489345502807
6/1/2004,RANI3,82.94129122,0,0.4014219108,0.0006489345502807
6/1/2004,JBSS3,0,0,0,0.0006489345502807
6/1/2004,JHSF3,0,0,0,0.0006489345502807
6/1/2004,KEPL3,1050.5236,9.028064145,329.9444415,0.0006489345502807
6/1/2004,KLBN11,4708.36314,0,0,0.0006489345502807
6/1/2004,LIGT3,2373.598853,5.625508321,11.33673877,0.0006489345502807
6/1/2004,RENT3,0,0,0,0.0006489345502807
6/1/2004,LCAM3,0,0,0,0.0006489345502807
6/1/2004,LOGN3,0,0,0,0.0006489345502807
6/1/2004,AMAR3,0,0,0,0.0006489345502807
6/1/2004,LREN3,151.98576,0,0,0.0006489345502807
6/1/2004,LUPA3,0,0,0,0.0006489345502807
6/1/2004,MDIA3,0,0,0,0.0006489345502807
6/1/2004,MGLU3,0,0,0,0.0006489345502807
6/1/2004,POMO4,732.78816,1.796237863,0.4407646212,0.0006489345502807
6/1/2004,MRFG3,0,0,0,0.0006489345502807
6/1/2004,LEVE3,1548.564035,0,4.557858588,0.0006489345502807
6/1/2004,MILS3,0,0,0,0.0006489345502807
6/1/2004,BEEF3,0,0,0,0.0006489345502807
6/1/2004,MOVI3,0,0,0,0.0006489345502807
6/1/2004,MRVE3,0,0,0,0.0006489345502807
6/1/2004,ODPV3,0,0,0,0.0006489345502807
6/1/2004,OIBR3,7587.265967,1.200813966,50.60690247,0.0006489345502807
6/1/2004,OFSA3,0,0,0,0.0006489345502807
6/1/2004,PCAR3,7798.977849,0,0,0.0006489345502807
6/1/2004,PETR4,112458.1375,1.710711331,6.183696323,0.0006489345502807
6/1/2004,PRIO3,0,0,0,0.0006489345502807
6/1/2004,PTBL3,266.89833,5.745504034,1.315514802,0.0006489345502807
6/1/2004,POSI3,0,0,0,0.0006489345502807
6/1/2004,PFRM3,0,0,0,0.0006489345502807
6/1/2004,QUAL3,0,0,0,0.0006489345502807
6/1/2004,RADL3,45.34231,0,0.0432001226,0.0006489345502807
6/1/2004,RAPT4,1094.42937,4.426868179,2.491527891,0.0006489345502807
6/1/2004,RAIL3,3238.260974,0,0,0.0006489345502807
6/1/2004,SBSP3,4484.109399,0.5639262747,3.736804181,0.0006489345502807
6/1/2004,SAPR4,946.7913265,0.5054014751,0.2639896842,0.0006489345502807
6/1/2004,STBP3,0,0,0,0.0006489345502807
6/1/2004,SMTO3,0,0,0,0.0006489345502807
6/1/2004,SHUL4,63.594268,0.7670924816,0.2146935409,0.0006489345502807
6/1/2004,SEER3,0,0,0,0.0006489345502807
6/1/2004,CSNA3,14063.39547,2.113122337,3.402219471,0.0006489345502807
6/1/2004,SQIA3,0,0,0,0.0006489345502807
6/1/2004,SLCE3,0,0,0,0.0006489345502807
6/1/2004,SGPS3,0,0,0,0.0006489345502807
6/1/2004,TAEE11,0,0,0,0.0006489345502807
6/1/2004,TASA4,118.6146,0.5181930251,4.337821205,0.0006489345502807
6/1/2004,TECN3,0,0,0,0.0006489345502807
6/1/2004,TCSA3,0,0,0,0.0006489345502807
6/1/2004,TGMA3,0,0,0,0.0006489345502807
6/1/2004,TELB4,44.51433776,0,5.665898155,0.0006489345502807
6/1/2004,VIVT3,24330.78368,2.013578557,9.082455525,0.0006489345502807
6/1/2004,LAND3,0,0,0,0.0006489345502807
6/1/2004,TIMS3,2767.482829,1.33070299,2.677195443,0.0006489345502807
6/1/2004,SHOW3,0,0,0,0.0006489345502807
6/1/2004,TOTS3,0,0,0,0.0006489345502807
6/1/2004,TRPL4,2023.164854,0,0.8909097056,0.0006489345502807
6/1/2004,TRIS3,0,0,0,0.0006489345502807
6/1/2004,TPIS3,0,0,0,0.0006489345502807
6/1/2004,TUPY3,236.6479661,1.515243452,2.433106996,0.0006489345502807
6/1/2004,UGPA3,3544.599603,0,1.87387809,0.0006489345502807
6/1/2004,UCAS3,0,0,0,0.0006489345502807
6/1/2004,UNIP6,2061.81885,0,6.085358418,0.0006489345502807
6/1/2004,USIM5,11387.36145,1.989318921,7.255097092,0.0006489345502807
6/1/2004,VALE3,82221.3079,4.784968414,8.552602285,0.0006489345502807
6/1/2004,VLID3,0,0,0,0.0006489345502807
6/1/2004,VIIA3,0,0,1.711846362,0.0006489345502807
6/1/2004,VULC3,59.5,1.228704182,0.7522040419,0.0006489345502807
6/1/2004,WEGE3,4409.85678,0,0.7538788958,0.0006489345502807
6/1/2004,PORT3,0,0,0,0.0006489345502807
6/1/2004,YDUQ3,0,0,0,0.0006489345502807
6/1/2005,AESB3,0,0,0,0.000656682541964937
6/1/2005,AALR3,0,0,0,0.000656682541964937
6/1/2005,ALPA4,1306.2746,2.033221603,1.387724339,0.000656682541964937
6/1/2005,ALUP11,0,0,0,0.000656682541964937
6/1/2005,ABEV3,53645.51449,2.473423991,1.703380916,0.000656682541964937
6/1/2005,AMER3,0,0,0,0.000656682541964937
6/1/2005,ANIM3,0,0,0,0.000656682541964937
6/1/2005,ARZZ3,0,0,0,0.000656682541964937
6/1/2005,AZEV4,0,0,0.120688863,0.000656682541964937
6/1/2005,BLUT4,5.23184299,0,16821.01214,0.000656682541964937
6/1/2005,BRAP3,5174.9248,1.946309768,2.374425377,0.000656682541964937
6/1/2005,BRAP4,5174.9248,1.956206259,2.438001188,0.000656682541964937
6/1/2005,AGRO3,0,0,0,0.000656682541964937
6/1/2005,BRKM5,6410.680927,1.457071635,10.44516053,0.000656682541964937
6/1/2005,BRFS3,3277.882658,2.395613879,9.4325343,0.000656682541964937
6/1/2005,CCRO3,7457.3833,5.428198028,2.341718939,0.000656682541964937
6/1/2005,CLSC4,1014.49083,0,11.32957878,0.000656682541964937
6/1/2005,CMIG4,14334.93313,2.143125456,2.498807404,0.000656682541964937
6/1/2005,CESP6,1239.021996,0,0,0.000656682541964937
6/1/2005,COCE5,1058.887615,1.506358685,4.336614231,0.000656682541964937
6/1/2005,COGN3,0,0,0,0.000656682541964937
6/1/2005,CGAS5,3034.033119,3.442847114,4.665425057,0.000656682541964937
6/1/2005,CSMG3,0,0,0,0.000656682541964937
6/1/2005,CPLE6,4481.773532,0.8971926431,0.7517430873,0.000656682541964937
6/1/2005,CSAN3,4263.881031,5.875991639,3.550009677,0.000656682541964937
6/1/2005,CPFE3,13433.168,2.800882727,5.663000276,0.000656682541964937
6/1/2005,CRPG5,290.161375,0,5.979668058,0.000656682541964937
6/1/2005,CARD3,0,0,0,0.000656682541964937
6/1/2005,CVCB3,0,0,0,0.000656682541964937
6/1/2005,CYRE3,4758.688,4.670953481,8.787744333,0.000656682541964937
6/1/2005,DASA3,2331.948,8.767512858,9.800848222,0.000656682541964937
6/1/2005,DXCO3,0,0,0,0.000656682541964937
6/1/2005,DEXP3,88.76125,0.5820906045,1.2346655,0.000656682541964937
6/1/2005,PNVL3,93.6038,0.8764019188,0.5112894715,0.000656682541964937
6/1/2005,DIRR3,0,0,0,0.000656682541964937
6/1/2005,ECOR3,0,0,0,0.000656682541964937
6/1/2005,ELET3,21640.7802,0.283437928,7.468854769,0.000656682541964937
6/1/2005,EMBR3,15365.45069,2.743495305,14.25467634,0.000656682541964937
6/1/2005,ENAT3,0,0,0,0.000656682541964937
6/1/2005,ENBR3,4423.7544,1.260418662,3.644849944,0.000656682541964937
6/1/2005,ENGI3,967.6176672,0,0,0.000656682541964937
6/1/2005,ENEV3,0,0,0,0.000656682541964937
6/1/2005,EGIE3,9823.76999,3.657450719,4.531770205,0.000656682541964937
6/1/2005,EQTL3,0,0,0,0.000656682541964937
6/1/2005,ETER3,219.1591,0.957464683,2.732619408,0.000656682541964937
6/1/2005,EUCA4,87.34619748,1.199793924,0.7739735786,0.000656682541964937
6/1/2005,EVEN3,0,0,0,0.000656682541964937
6/1/2005,EZTC3,0,0,0,0.000656682541964937
6/1/2005,FHER3,0,0,0,0.000656682541964937
6/1/2005,FESA4,313.394,0.6311759351,1.543366591,0.000656682541964937
6/1/2005,FLRY3,0,0,0,0.000656682541964937
6/1/2005,FRAS3,423.1748,0,0,0.000656682541964937
6/1/2005,GFSA3,0,0,0,0.000656682541964937
6/1/2005,GGBR4,15885.8527,2.16001331,8.543358831,0.000656682541964937
6/1/2005,GOAU4,5917.965,1.549484554,9.241893054,0.000656682541964937
6/1/2005,GRND3,2246,2.63872082,1.020632521,0.000656682541964937
6/1/2005,NTCO3,8753.91788,16.78960983,6.18054606,0.000656682541964937
6/1/2005,GUAR3,4082.208,4.774695069,6.029723321,0.000656682541964937
6/1/2005,HBOR3,0,0,0,0.000656682541964937
6/1/2005,HYPE3,0,0,0,0.000656682541964937
6/1/2005,PARD3,0,0,0,0.000656682541964937
6/1/2005,MEAL3,0,0,0,0.000656682541964937
6/1/2005,ROMI3,482.0655,1.292492005,2.928379815,0.000656682541964937
6/1/2005,MYPK3,900.47144,3.005037859,3.523859288,0.000656682541964937
6/1/2005,RANI3,63.6533915,0,0.3145788764,0.000656682541964937
6/1/2005,JBSS3,0,0,0,0.000656682541964937
6/1/2005,JHSF3,0,0,0,0.000656682541964937
6/1/2005,KEPL3,941.507,13.00046948,296.5289293,0.000656682541964937
6/1/2005,KLBN11,3729.1777,0,0,0.000656682541964937
6/1/2005,LIGT3,2050.633055,1.206611044,6.191846709,0.000656682541964937
6/1/2005,RENT3,1799.777722,5.384139124,2.018243668,0.000656682541964937
6/1/2005,LCAM3,0,0,0,0.000656682541964937
6/1/2005,LOGN3,0,0,0,0.000656682541964937
6/1/2005,AMAR3,0,0,0,0.000656682541964937
6/1/2005,LREN3,1821.65708,3.519573012,1.58480324,0.000656682541964937
6/1/2005,LUPA3,0,0,0,0.000656682541964937
6/1/2005,MDIA3,0,0,0,0.000656682541964937
6/1/2005,MGLU3,0,0,0,0.000656682541964937
6/1/2005,POMO4,619.48604,1.399190149,0.4024958882,0.000656682541964937
6/1/2005,MRFG3,0,0,0,0.000656682541964937
6/1/2005,LEVE3,1105.4439,0,4.561627271,0.000656682541964937
6/1/2005,MILS3,0,0,0,0.000656682541964937
6/1/2005,BEEF3,0,0,0,0.000656682541964937
6/1/2005,MOVI3,0,0,0,0.000656682541964937
6/1/2005,MRVE3,0,0,0,0.000656682541964937
6/1/2005,ODPV3,0,0,0,0.000656682541964937
6/1/2005,OIBR3,7302.767958,1.724396656,67.78708164,0.000656682541964937
6/1/2005,OFSA3,0,0,0,0.000656682541964937
6/1/2005,PCAR3,8741.062697,0,23.52302797,0.000656682541964937
6/1/2005,PETR4,171390.6366,2.043728598,9.812439754,0.000656682541964937
6/1/2005,PRIO3,0,0,0,0.000656682541964937
6/1/2005,PTBL3,254.89368,7.547406874,1.322125429,0.000656682541964937
6/1/2005,POSI3,0,0,0,0.000656682541964937
6/1/2005,PFRM3,0,0,0,0.000656682541964937
6/1/2005,QUAL3,0,0,0,0.000656682541964937
6/1/2005,RADL3,38.87156,0,0.04050080436,0.000656682541964937
6/1/2005,RAPT4,1127.83455,3.438969027,2.677202218,0.000656682541964937
6/1/2005,RAIL3,4240.517835,0,0,0.000656682541964937
6/1/2005,SBSP3,4471.293589,0.5271168037,4.073784687,0.000656682541964937
6/1/2005,SAPR4,836.7304824,0.3923662676,0.2497539681,0.000656682541964937
6/1/2005,STBP3,0,0,0,0.000656682541964937
6/1/2005,SMTO3,0,0,0,0.000656682541964937
6/1/2005,SHUL4,0,0,0.295575431,0.000656682541964937
6/1/2005,SEER3,0,0,0,0.000656682541964937
6/1/2005,CSNA3,12986.5546,2.006438467,3.959245714,0.000656682541964937
6/1/2005,SQIA3,0,0,0,0.000656682541964937
6/1/2005,SLCE3,0,0,0,0.000656682541964937
6/1/2005,SGPS3,0,0,0,0.000656682541964937
6/1/2005,TAEE11,0,0,0,0.000656682541964937
6/1/2005,TASA4,140.8368,0.5402570535,4.823398205,0.000656682541964937
6/1/2005,TECN3,0,0,0,0.000656682541964937
6/1/2005,TCSA3,0,0,0,0.000656682541964937
6/1/2005,TGMA3,0,0,0,0.000656682541964937
6/1/2005,TELB4,35.48605329,0,4.957660885,0.000656682541964937
6/1/2005,VIVT3,21496.74991,1.772793426,8.740452956,0.000656682541964937
6/1/2005,LAND3,0,0,0,0.000656682541964937
6/1/2005,TIMS3,5255.415612,1.960349541,4.419241169,0.000656682541964937
6/1/2005,SHOW3,0,0,0,0.000656682541964937
6/1/2005,TOTS3,0,0,0,0.000656682541964937
6/1/2005,TRPL4,4278.941704,0,1.718924924,0.000656682541964937
6/1/2005,TRIS3,0,0,0,0.000656682541964937
6/1/2005,TPIS3,0,0,0,0.000656682541964937
6/1/2005,TUPY3,213.535512,0.9580739052,2.240771725,0.000656682541964937
6/1/2005,UGPA3,2636.92,0,0,0.000656682541964937
6/1/2005,UCAS3,0,0,0,0.000656682541964937
6/1/2005,UNIP6,1281.661133,0,3.890217751,0.000656682541964937
6/1/2005,USIM5,11456.71331,1.362428595,8.296757164,0.000656682541964937
6/1/2005,VALE3,105085.4853,4.5721587,11.18317485,0.000656682541964937
6/1/2005,VLID3,0,0,0,0.000656682541964937
6/1/2005,VIIA3,0,0,0,0.000656682541964937
6/1/2005,VULC3,0,0,0.8946803369,0.000656682541964937
6/1/2005,WEGE3,4693.9652,0,0.7430092309,0.000656682541964937
6/1/2005,PORT3,0,0,0,0.000656682541964937
6/1/2005,YDUQ3,0,0,0,0.000656682541964937
6/1/2006,AESB3,0,0,0,0.000491076598134965
6/1/2006,AALR3,0,0,0,0.000491076598134965
6/1/2006,ALPA4,2292.655,3.032383745,2.545002986,0.000491076598134965
6/1/2006,ALUP11,0,0,0,0.000491076598134965
6/1/2006,ABEV3,63334.1834,3.11849653,2.202880803,0.000491076598134965
6/1/2006,AMER3,0,0,0,0.000491076598134965
6/1/2006,ANIM3,0,0,0,0.000491076598134965
6/1/2006,ARZZ3,0,0,0,0.000491076598134965
6/1/2006,AZEV4,0,0,0.1406083841,0.000491076598134965
6/1/2006,BLUT4,18.42247683,0,11980.90155,0.000491076598134965
6/1/2006,BRAP3,8798.956,2.773886465,4.191086684,0.000491076598134965
6/1/2006,BRAP4,8798.956,2.80162533,4.342189373,0.000491076598134965
6/1/2006,AGRO3,584.2181578,1.01708404,6.489263691,0.000491076598134965
6/1/2006,BRKM5,5088.927136,1.238572579,8.669276926,0.000491076598134965
6/1/2006,BRFS3,4930.989477,2.342655267,12.93572369,0.000491076598134965
6/1/2006,CCRO3,11629.48693,7.424520596,3.815842775,0.000491076598134965
6/1/2006,CLSC4,1334.88564,1.094142449,14.47320115,0.000491076598134965
6/1/2006,CMIG4,16039.91693,2.262197146,3.060420215,0.000491076598134965
6/1/2006,CESP6,7544.842372,0,11.54222199,0.000491076598134965
6/1/2006,COCE5,1970.351326,2.284392836,8.084099229,0.000491076598134965
6/1/2006,COGN3,0,0,0,0.000491076598134965
6/1/2006,CGAS5,3781.56371,4.039697794,7.197589583,0.000491076598134965
6/1/2006,CSMG3,2875.61475,0,3.764827713,0.000491076598134965
6/1/2006,CPLE6,6332.797141,1.072944591,1.066268997,0.000491076598134965
6/1/2006,CSAN3,8443.235803,5.653271515,6.987469509,0.000491076598134965
